Date,Year,Month,Season,Station,Latitude,Longitude,Distance_mile,Secchi_m,Chl_a_ugL,TSS_mgL,Turbidity_NTU,Transparency_percent,Transect,Station_Order
2021-02-15,2021,2,Şubat,ST08,41.24093,39.937037,3.0,6.27,0.485,2.088,0.736,61.2,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST09,41.227807,39.735185,5.0,8.22,0.494,1.253,0.579,75.8,Kiyidan_Aciga,4
2021-02-15,2021,2,Şubat,ST10,41.209847,39.533333,10.0,9.02,0.527,1.301,0.684,89.5,Kiyidan_Aciga,5
2021-02-15,2021,2,Şubat,ST11,41.188166,39.331481,0.5,6.55,0.519,2.235,0.428,64.0,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST12,41.164112,39.12963,1.0,7.6,0.48,1.954,0.597,69.0,Kiyidan_Aciga,2
2021-02-15,2021,2,Şubat,ST13,41.13918,38.927778,3.0,7.07,0.562,1.678,0.452,67.6,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST14,41.114922,38.725926,5.0,7.71,0.388,1.802,0.66,73.3,Kiyidan_Aciga,4
2021-02-15,2021,2,Şubat,ST15,41.092844,38.524074,10.0,8.35,0.504,1.998,0.787,85.1,Kiyidan_Aciga,5
2021-02-15,2021,2,Şubat,ST16,41.07432,38.322222,0.5,6.65,0.589,1.94,0.505,64.3,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST17,41.060501,38.12037,1.0,8.26,0.564,1.491,0.569,80.4,Kiyidan_Aciga,2
2021-02-15,2021,2,Şubat,ST18,41.052247,37.918519,3.0,6.47,0.393,1.934,0.645,54.1,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST19,41.050071,37.716667,5.0,7.82,0.567,1.721,0.586,76.6,Kiyidan_Aciga,4
2021-02-15,2021,2,Şubat,ST20,41.054108,37.514815,10.0,8.57,0.327,1.499,0.52,78.0,Kiyidan_Aciga,5
2021-02-15,2021,2,Şubat,ST21,41.064107,37.312963,0.5,7.27,0.548,1.541,0.576,73.6,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST22,41.079446,37.111111,1.0,6.1,0.613,2.284,0.767,58.7,Kiyidan_Aciga,2
2021-02-15,2021,2,Şubat,ST23,41.099172,36.909259,3.0,7.47,0.449,2.424,0.615,75.5,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST24,41.122058,36.707407,5.0,6.98,0.548,1.981,0.515,62.5,Kiyidan_Aciga,4
2021-02-15,2021,2,Şubat,ST25,41.146682,36.505556,10.0,8.07,0.561,1.3,0.537,81.9,Kiyidan_Aciga,5
2021-02-15,2021,2,Şubat,ST26,41.171512,36.303704,0.5,5.95,0.653,1.675,0.561,55.9,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST27,41.195004,36.101852,1.0,7.92,0.426,1.335,0.437,79.0,Kiyidan_Aciga,2
2021-02-15,2021,2,Şubat,ST28,41.215699,35.9,3.0,6.68,0.614,1.891,0.616,64.7,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST01,41.17474,41.35,0.5,5.62,0.731,1.702,0.805,49.3,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST02,41.197943,41.148148,1.0,6.27,0.604,1.784,0.6,71.5,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST03,41.218164,40.946296,3.0,6.22,0.624,1.813,0.489,58.4,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST04,41.234147,40.744444,5.0,7.42,0.669,2.032,0.502,69.7,Kiyidan_Aciga,4
2021-08-15,2021,8,Ağustos,ST05,41.244898,40.542593,10.0,7.25,0.59,1.921,0.66,71.0,Kiyidan_Aciga,5
2021-08-15,2021,8,Ağustos,ST06,41.249749,40.340741,0.5,5.22,0.832,1.998,0.66,55.3,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST07,41.248399,40.138889,1.0,4.72,0.645,1.937,0.77,50.0,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST08,41.24093,39.937037,3.0,5.33,0.883,2.051,0.676,47.2,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST09,41.227807,39.735185,5.0,7.2,0.638,1.492,0.846,70.0,Kiyidan_Aciga,4
2021-08-15,2021,8,Ağustos,ST10,41.209847,39.533333,10.0,7.6,0.771,1.945,0.684,72.4,Kiyidan_Aciga,5
2021-08-15,2021,8,Ağustos,ST11,41.188166,39.331481,0.5,6.03,0.696,1.941,0.661,55.7,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST12,41.164112,39.12963,1.0,6.17,0.732,2.134,0.706,66.6,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST13,41.13918,38.927778,3.0,6.99,0.641,1.957,0.749,62.6,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST14,41.114922,38.725926,5.0,8.0,0.563,1.988,0.576,75.8,Kiyidan_Aciga,4
2021-08-15,2021,8,Ağustos,ST15,41.092844,38.524074,10.0,7.12,0.725,1.51,0.458,72.3,Kiyidan_Aciga,5
2021-08-15,2021,8,Ağustos,ST16,41.07432,38.322222,0.5,7.09,0.6,2.085,0.684,67.0,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST17,41.060501,38.12037,1.0,6.84,0.65,1.987,0.488,60.1,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST18,41.052247,37.918519,3.0,6.96,0.703,1.811,0.799,73.7,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST19,41.050071,37.716667,5.0,6.75,0.55,1.839,0.534,64.5,Kiyidan_Aciga,4
2021-08-15,2021,8,Ağustos,ST20,41.054108,37.514815,10.0,6.71,0.572,1.305,0.635,54.6,Kiyidan_Aciga,5
2021-08-15,2021,8,Ağustos,ST21,41.064107,37.312963,0.5,5.19,0.802,1.887,0.588,49.0,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST22,41.079446,37.111111,1.0,4.9,0.782,1.86,0.707,45.2,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST23,41.099172,36.909259,3.0,5.67,0.848,2.043,0.718,51.4,Kiyidan_Aciga,3
2021-08-15,2021,8,Ağustos,ST24,41.122058,36.707407,5.0,6.2,0.668,1.933,0.705,56.9,Kiyidan_Aciga,4
2021-08-15,2021,8,Ağustos,ST25,41.146682,36.505556,10.0,6.86,0.623,1.729,0.63,63.7,Kiyidan_Aciga,5
2021-08-15,2021,8,Ağustos,ST26,41.171512,36.303704,0.5,6.35,0.898,1.767,0.663,64.5,Kiyidan_Aciga,1
2021-08-15,2021,8,Ağustos,ST27,41.195004,36.101852,1.0,5.65,0.639,2.431,0.737,54.9,Kiyidan_Aciga,2
2021-08-15,2021,8,Ağustos,ST28,41.215699,35.9,3.0,7.13,0.714,1.819,0.505,65.7,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST01,41.17474,41.35,0.5,7.8,0.535,1.731,0.758,73.4,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST02,41.197943,41.148148,1.0,7.64,0.503,2.272,0.661,72.8,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST03,41.218164,40.946296,3.0,7.2,0.499,1.644,0.463,69.6,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST04,41.234147,40.744444,5.0,7.18,0.458,1.804,0.606,68.2,Kiyidan_Aciga,4
2022-02-15,2022,2,Şubat,ST05,41.244898,40.542593,10.0,9.16,0.499,2.218,0.503,90.2,Kiyidan_Aciga,5
2022-02-15,2022,2,Şubat,ST06,41.249749,40.340741,0.5,6.16,0.497,2.467,0.565,49.6,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST07,41.248399,40.138889,1.0,6.01,0.389,1.711,0.564,57.2,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST08,41.24093,39.937037,3.0,5.64,0.665,1.53,0.657,52.2,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST09,41.227807,39.735185,5.0,7.65,0.513,2.085,0.549,70.8,Kiyidan_Aciga,4
2022-02-15,2022,2,Şubat,ST10,41.209847,39.533333,10.0,8.46,0.545,1.938,0.595,81.3,Kiyidan_Aciga,5
2022-02-15,2022,2,Şubat,ST11,41.188166,39.331481,0.5,6.67,0.552,2.383,0.595,62.0,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST12,41.164112,39.12963,1.0,6.72,0.549,1.339,0.604,67.4,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST13,41.13918,38.927778,3.0,7.2,0.515,2.353,0.633,59.4,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST14,41.114922,38.725926,5.0,7.18,0.481,1.626,0.611,67.1,Kiyidan_Aciga,4
2022-02-15,2022,2,Şubat,ST15,41.092844,38.524074,10.0,9.55,0.351,1.619,0.56,92.1,Kiyidan_Aciga,5
2022-02-15,2022,2,Şubat,ST16,41.07432,38.322222,0.5,7.26,0.305,1.841,0.583,72.4,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST17,41.060501,38.12037,1.0,7.57,0.507,1.872,0.723,76.5,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST18,41.052247,37.918519,3.0,7.54,0.66,1.64,0.47,71.6,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST19,41.050071,37.716667,5.0,7.37,0.297,1.647,0.629,69.8,Kiyidan_Aciga,4
2022-02-15,2022,2,Şubat,ST20,41.054108,37.514815,10.0,7.87,0.482,1.803,0.65,72.2,Kiyidan_Aciga,5
2022-02-15,2022,2,Şubat,ST21,41.064107,37.312963,0.5,6.92,0.423,1.725,0.78,61.6,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST22,41.079446,37.111111,1.0,6.06,0.447,1.735,0.661,60.4,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST23,41.099172,36.909259,3.0,6.74,0.491,1.557,0.544,57.8,Kiyidan_Aciga,3
2022-02-15,2022,2,Şubat,ST24,41.122058,36.707407,5.0,7.55,0.553,1.786,0.632,75.3,Kiyidan_Aciga,4
2022-02-15,2022,2,Şubat,ST25,41.146682,36.505556,10.0,8.21,0.581,1.492,0.534,76.1,Kiyidan_Aciga,5
2022-02-15,2022,2,Şubat,ST26,41.171512,36.303704,0.5,6.95,0.394,2.209,0.665,73.0,Kiyidan_Aciga,1
2022-02-15,2022,2,Şubat,ST27,41.195004,36.101852,1.0,6.84,0.469,2.022,0.716,62.1,Kiyidan_Aciga,2
2022-02-15,2022,2,Şubat,ST28,41.215699,35.9,3.0,6.3,0.39,1.98,0.79,54.6,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST01,41.17474,41.35,0.5,5.88,0.678,2.445,0.882,57.6,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST02,41.197943,41.148148,1.0,6.49,0.747,1.573,0.697,57.6,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST03,41.218164,40.946296,3.0,6.1,0.786,1.958,0.755,63.1,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST04,41.234147,40.744444,5.0,5.41,0.559,2.323,0.803,52.4,Kiyidan_Aciga,4
2022-08-15,2022,8,Ağustos,ST05,41.244898,40.542593,10.0,7.32,0.717,2.033,0.565,73.4,Kiyidan_Aciga,5
2022-08-15,2022,8,Ağustos,ST06,41.249749,40.340741,0.5,5.08,0.774,2.136,0.618,45.3,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST07,41.248399,40.138889,1.0,6.53,0.605,1.982,0.684,61.8,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST08,41.24093,39.937037,3.0,6.03,0.725,1.728,0.702,55.1,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST09,41.227807,39.735185,5.0,7.06,0.689,1.663,0.639,63.3,Kiyidan_Aciga,4
2022-08-15,2022,8,Ağustos,ST10,41.209847,39.533333,10.0,7.28,0.629,1.612,0.513,78.9,Kiyidan_Aciga,5
2022-08-15,2022,8,Ağustos,ST11,41.188166,39.331481,0.5,5.64,0.684,1.846,0.716,51.1,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST12,41.164112,39.12963,1.0,5.26,0.739,2.045,0.65,46.4,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST13,41.13918,38.927778,3.0,6.17,0.654,1.777,0.669,67.5,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST14,41.114922,38.725926,5.0,7.59,0.792,1.651,0.755,73.0,Kiyidan_Aciga,4
2022-08-15,2022,8,Ağustos,ST15,41.092844,38.524074,10.0,8.35,0.652,1.653,0.637,81.3,Kiyidan_Aciga,5
2022-08-15,2022,8,Ağustos,ST16,41.07432,38.322222,0.5,5.1,0.743,2.3,0.73,50.4,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST17,41.060501,38.12037,1.0,5.66,0.738,1.971,0.648,51.1,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST18,41.052247,37.918519,3.0,6.79,0.693,1.923,0.82,66.4,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST19,41.050071,37.716667,5.0,7.14,0.674,1.742,0.496,68.8,Kiyidan_Aciga,4
2022-08-15,2022,8,Ağustos,ST20,41.054108,37.514815,10.0,5.73,0.736,2.064,0.642,54.1,Kiyidan_Aciga,5
2022-08-15,2022,8,Ağustos,ST21,41.064107,37.312963,0.5,4.65,0.898,2.084,0.64,46.3,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST22,41.079446,37.111111,1.0,5.39,0.706,1.92,0.684,56.5,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST23,41.099172,36.909259,3.0,5.91,0.702,2.175,0.657,57.7,Kiyidan_Aciga,3
2022-08-15,2022,8,Ağustos,ST24,41.122058,36.707407,5.0,6.13,0.741,1.823,0.53,61.9,Kiyidan_Aciga,4
2022-08-15,2022,8,Ağustos,ST25,41.146682,36.505556,10.0,7.88,0.541,1.816,0.534,78.4,Kiyidan_Aciga,5
2022-08-15,2022,8,Ağustos,ST26,41.171512,36.303704,0.5,5.63,0.986,1.924,0.823,60.0,Kiyidan_Aciga,1
2022-08-15,2022,8,Ağustos,ST27,41.195004,36.101852,1.0,6.06,0.7,1.967,0.648,62.1,Kiyidan_Aciga,2
2022-08-15,2022,8,Ağustos,ST28,41.215699,35.9,3.0,5.82,0.696,1.903,0.487,58.7,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST01,41.17474,41.35,0.5,7.69,0.433,2.043,0.426,73.1,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST02,41.197943,41.148148,1.0,7.0,0.514,1.863,0.599,65.0,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST03,41.218164,40.946296,3.0,7.2,0.609,1.68,0.825,65.9,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST04,41.234147,40.744444,5.0,7.58,0.533,1.721,0.726,74.2,Kiyidan_Aciga,4
2023-02-15,2023,2,Şubat,ST05,41.244898,40.542593,10.0,8.06,0.583,1.504,0.517,78.9,Kiyidan_Aciga,5
2023-02-15,2023,2,Şubat,ST06,41.249749,40.340741,0.5,6.78,0.541,1.832,0.59,69.0,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST07,41.248399,40.138889,1.0,6.5,0.457,1.66,0.778,58.9,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST08,41.24093,39.937037,3.0,6.88,0.62,1.989,0.536,61.3,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST09,41.227807,39.735185,5.0,8.2,0.386,1.611,0.607,77.0,Kiyidan_Aciga,4
2023-02-15,2023,2,Şubat,ST10,41.209847,39.533333,10.0,8.52,0.344,1.676,0.629,83.7,Kiyidan_Aciga,5
2023-02-15,2023,2,Şubat,ST11,41.188166,39.331481,0.5,6.35,0.452,1.962,0.502,65.5,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST12,41.164112,39.12963,1.0,7.02,0.451,1.577,0.543,60.5,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST13,41.13918,38.927778,3.0,7.73,0.419,1.882,0.637,77.3,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST14,41.114922,38.725926,5.0,8.07,0.563,2.104,0.599,77.9,Kiyidan_Aciga,4
2023-02-15,2023,2,Şubat,ST15,41.092844,38.524074,10.0,8.57,0.381,2.045,0.621,84.2,Kiyidan_Aciga,5
2023-02-15,2023,2,Şubat,ST16,41.07432,38.322222,0.5,6.82,0.644,1.803,0.534,62.5,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST17,41.060501,38.12037,1.0,8.01,0.386,1.574,0.865,79.9,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST18,41.052247,37.918519,3.0,6.96,0.422,1.429,0.618,69.0,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST19,41.050071,37.716667,5.0,8.38,0.313,1.406,0.553,90.8,Kiyidan_Aciga,4
2023-02-15,2023,2,Şubat,ST20,41.054108,37.514815,10.0,8.76,0.485,1.408,0.344,83.3,Kiyidan_Aciga,5
2023-02-15,2023,2,Şubat,ST21,41.064107,37.312963,0.5,6.35,0.512,1.813,0.559,56.4,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST22,41.079446,37.111111,1.0,7.16,0.431,1.76,0.598,70.8,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST23,41.099172,36.909259,3.0,6.25,0.616,1.775,0.622,66.0,Kiyidan_Aciga,3
2023-02-15,2023,2,Şubat,ST24,41.122058,36.707407,5.0,6.58,0.581,2.135,0.654,62.1,Kiyidan_Aciga,4
2023-02-15,2023,2,Şubat,ST25,41.146682,36.505556,10.0,9.29,0.443,1.735,0.51,88.9,Kiyidan_Aciga,5
2023-02-15,2023,2,Şubat,ST26,41.171512,36.303704,0.5,7.1,0.482,1.307,0.655,63.1,Kiyidan_Aciga,1
2023-02-15,2023,2,Şubat,ST27,41.195004,36.101852,1.0,7.24,0.498,2.057,0.504,66.7,Kiyidan_Aciga,2
2023-02-15,2023,2,Şubat,ST28,41.215699,35.9,3.0,7.18,0.382,2.104,0.438,72.6,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST01,41.17474,41.35,0.5,6.24,0.673,2.008,0.67,57.6,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST02,41.197943,41.148148,1.0,6.13,0.752,1.697,0.678,47.8,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST03,41.218164,40.946296,3.0,5.1,0.798,1.977,0.617,48.3,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST04,41.234147,40.744444,5.0,6.13,0.615,1.525,0.447,61.2,Kiyidan_Aciga,4
2023-08-15,2023,8,Ağustos,ST05,41.244898,40.542593,10.0,6.84,0.741,1.749,0.648,64.5,Kiyidan_Aciga,5
2023-08-15,2023,8,Ağustos,ST06,41.249749,40.340741,0.5,5.27,0.749,1.943,0.569,53.1,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST07,41.248399,40.138889,1.0,6.14,0.826,1.794,0.57,56.1,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST08,41.24093,39.937037,3.0,5.54,0.721,1.763,0.527,52.8,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST09,41.227807,39.735185,5.0,4.13,0.828,2.054,0.864,43.4,Kiyidan_Aciga,4
2023-08-15,2023,8,Ağustos,ST10,41.209847,39.533333,10.0,7.69,0.606,1.501,0.503,74.2,Kiyidan_Aciga,5
2023-08-15,2023,8,Ağustos,ST11,41.188166,39.331481,0.5,4.66,0.898,2.083,0.786,37.1,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST12,41.164112,39.12963,1.0,5.33,0.586,2.3,0.672,52.9,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST13,41.13918,38.927778,3.0,6.39,0.719,1.82,0.611,60.3,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST14,41.114922,38.725926,5.0,7.05,0.69,2.541,0.773,59.9,Kiyidan_Aciga,4
2023-08-15,2023,8,Ağustos,ST15,41.092844,38.524074,10.0,7.7,0.601,2.104,0.552,75.0,Kiyidan_Aciga,5
2023-08-15,2023,8,Ağustos,ST16,41.07432,38.322222,0.5,4.76,0.657,2.668,0.733,41.2,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST17,41.060501,38.12037,1.0,6.18,0.607,1.857,0.496,55.5,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST18,41.052247,37.918519,3.0,6.03,0.788,2.062,0.712,57.2,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST19,41.050071,37.716667,5.0,6.9,0.591,1.669,0.652,64.4,Kiyidan_Aciga,4
2023-08-15,2023,8,Ağustos,ST20,41.054108,37.514815,10.0,7.16,0.638,2.142,0.732,65.5,Kiyidan_Aciga,5
2023-08-15,2023,8,Ağustos,ST21,41.064107,37.312963,0.5,4.34,0.758,2.013,0.848,44.9,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST22,41.079446,37.111111,1.0,4.73,0.72,1.782,0.744,44.7,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST23,41.099172,36.909259,3.0,6.05,0.737,2.096,0.493,55.0,Kiyidan_Aciga,3
2023-08-15,2023,8,Ağustos,ST24,41.122058,36.707407,5.0,6.54,0.632,1.481,0.706,59.8,Kiyidan_Aciga,4
2023-08-15,2023,8,Ağustos,ST25,41.146682,36.505556,10.0,7.61,0.635,1.722,0.723,67.0,Kiyidan_Aciga,5
2023-08-15,2023,8,Ağustos,ST26,41.171512,36.303704,0.5,6.25,0.637,1.96,0.655,57.7,Kiyidan_Aciga,1
2023-08-15,2023,8,Ağustos,ST27,41.195004,36.101852,1.0,5.31,0.709,1.793,0.885,48.6,Kiyidan_Aciga,2
2023-08-15,2023,8,Ağustos,ST28,41.215699,35.9,3.0,6.91,0.743,1.942,0.597,66.4,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST01,41.17474,41.35,0.5,7.39,0.502,1.417,0.412,76.2,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST02,41.197943,41.148148,1.0,5.59,0.588,1.946,0.688,48.5,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST03,41.218164,40.946296,3.0,7.43,0.509,2.496,0.605,76.0,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST04,41.234147,40.744444,5.0,6.59,0.605,1.939,0.65,63.7,Kiyidan_Aciga,4
2024-02-15,2024,2,Şubat,ST05,41.244898,40.542593,10.0,9.09,0.469,1.499,0.487,89.6,Kiyidan_Aciga,5
2024-02-15,2024,2,Şubat,ST06,41.249749,40.340741,0.5,6.56,0.402,2.015,0.516,64.0,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST07,41.248399,40.138889,1.0,5.89,0.533,1.827,0.807,57.6,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST08,41.24093,39.937037,3.0,7.4,0.725,1.82,0.744,67.5,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST09,41.227807,39.735185,5.0,7.83,0.415,1.77,0.634,77.2,Kiyidan_Aciga,4
2024-02-15,2024,2,Şubat,ST10,41.209847,39.533333,10.0,7.47,0.421,1.955,0.554,65.4,Kiyidan_Aciga,5
2024-02-15,2024,2,Şubat,ST11,41.188166,39.331481,0.5,6.6,0.513,1.926,0.676,64.5,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST12,41.164112,39.12963,1.0,6.48,0.495,2.126,0.573,60.0,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST13,41.13918,38.927778,3.0,6.6,0.521,1.968,0.425,58.4,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST14,41.114922,38.725926,5.0,7.12,0.566,1.354,0.595,70.5,Kiyidan_Aciga,4
2024-02-15,2024,2,Şubat,ST15,41.092844,38.524074,10.0,8.95,0.416,1.789,0.655,84.6,Kiyidan_Aciga,5
2024-02-15,2024,2,Şubat,ST16,41.07432,38.322222,0.5,5.89,0.648,2.065,0.653,48.0,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST17,41.060501,38.12037,1.0,6.95,0.439,1.543,0.595,63.9,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST18,41.052247,37.918519,3.0,7.07,0.564,1.9,0.555,64.7,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST19,41.050071,37.716667,5.0,7.27,0.478,1.965,0.493,74.9,Kiyidan_Aciga,4
2024-02-15,2024,2,Şubat,ST20,41.054108,37.514815,10.0,8.56,0.241,1.747,0.664,82.9,Kiyidan_Aciga,5
2024-02-15,2024,2,Şubat,ST21,41.064107,37.312963,0.5,6.15,0.538,1.976,0.72,52.8,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST22,41.079446,37.111111,1.0,6.03,0.68,1.954,0.801,69.2,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST23,41.099172,36.909259,3.0,6.42,0.435,1.835,0.74,65.9,Kiyidan_Aciga,3
2024-02-15,2024,2,Şubat,ST24,41.122058,36.707407,5.0,8.34,0.463,1.862,0.495,69.2,Kiyidan_Aciga,4
2024-02-15,2024,2,Şubat,ST25,41.146682,36.505556,10.0,8.07,0.381,1.918,0.385,73.7,Kiyidan_Aciga,5
2024-02-15,2024,2,Şubat,ST26,41.171512,36.303704,0.5,6.68,0.549,1.862,0.806,69.8,Kiyidan_Aciga,1
2024-02-15,2024,2,Şubat,ST27,41.195004,36.101852,1.0,6.43,0.659,2.341,0.618,61.2,Kiyidan_Aciga,2
2024-02-15,2024,2,Şubat,ST28,41.215699,35.9,3.0,7.31,0.445,1.679,0.728,71.2,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST01,41.17474,41.35,0.5,5.67,0.643,1.804,0.651,57.5,Kiyidan_Aciga,1
2024-08-15,2024,8,Ağustos,ST02,41.197943,41.148148,1.0,5.47,0.801,2.072,0.694,56.0,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST03,41.218164,40.946296,3.0,6.6,0.56,1.611,0.6,64.1,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST04,41.234147,40.744444,5.0,7.06,0.66,2.263,0.534,65.0,Kiyidan_Aciga,4
2024-08-15,2024,8,Ağustos,ST05,41.244898,40.542593,10.0,6.88,0.596,2.144,0.335,63.3,Kiyidan_Aciga,5
2024-08-15,2024,8,Ağustos,ST06,41.249749,40.340741,0.5,5.84,0.683,2.238,0.878,55.8,Kiyidan_Aciga,1
2024-08-15,2024,8,Ağustos,ST07,41.248399,40.138889,1.0,5.88,0.9,2.066,0.651,59.5,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST08,41.24093,39.937037,3.0,6.25,0.685,1.799,0.81,58.3,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST09,41.227807,39.735185,5.0,6.7,0.69,2.329,0.534,60.2,Kiyidan_Aciga,4
2024-08-15,2024,8,Ağustos,ST10,41.209847,39.533333,10.0,7.54,0.548,1.826,0.743,64.5,Kiyidan_Aciga,5
2024-08-15,2024,8,Ağustos,ST11,41.188166,39.331481,0.5,5.76,0.81,1.975,0.57,53.6,Kiyidan_Aciga,1
